frame_index,timestamp,ssim,mse,psnr,lpips,flip,fps,fps_interpolated,optical_flow,resolution,comparison
5350,89.167,0.8210413455963135,634.3026123046875,20.107838608732926,0.16350992023944855,6.080032825469971,205.4,False,34.87884529229285,1080p,1080p_DLAA_vs_Quality
5360,89.333,0.8055787086486816,1215.751953125,17.282353849260886,0.19857066869735718,7.9471588134765625,208.4,False,86.35009773890965,1080p,1080p_DLAA_vs_Quality
5370,89.5,0.7774909138679504,1236.4398193359375,17.209073778708493,0.22165778279304504,9.097301483154297,203.0,False,64.10015878295974,1080p,1080p_DLAA_vs_Quality
5380,89.667,0.8048135638237,649.0491333007812,20.00802786542539,0.20717085897922516,7.189048767089844,205.2,False,155.69256602519613,1080p,1080p_DLAA_vs_Quality
5390,89.833,0.8489540815353394,364.23358154296875,22.517003765576497,0.17180070281028748,5.188702583312988,199.9,False,150.37585452709072,1080p,1080p_DLAA_vs_Quality
5400,90.0,0.8450729846954346,363.7630920410156,22.522617280867273,0.1604190319776535,5.089656829833984,198.3,False,32.387695338458286,1080p,1080p_DLAA_vs_Quality
5410,90.167,0.8368951678276062,406.8717346191406,22.03622840405915,0.1613095998764038,5.390227794647217,205.4,False,24.906066914456915,1080p,1080p_DLAA_vs_Quality
5420,90.333,0.8249977231025696,462.8442687988281,21.476454704507738,0.15560504794120789,5.836328029632568,201.1,False,31.86679077247436,1080p,1080p_DLAA_vs_Quality
5430,90.5,0.8350842595100403,416.942138671875,21.93004571119749,0.16162294149398804,5.567151069641113,202.6,False,31.36657714927577,1080p,1080p_DLAA_vs_Quality
5440,90.667,0.8212190866470337,514.2482299804688,21.019075553208634,0.21316024661064148,6.097567558288574,194.3,False,16.2156982502687,1080p,1080p_DLAA_vs_Quality
5450,90.833,0.7893682718276978,848.18896484375,18.845877429902018,0.2471533566713333,7.3598833084106445,194.5,False,26.897705053954155,1080p,1080p_DLAA_vs_Quality
5460,91.0,0.7799335718154907,979.2088623046875,18.222050254775702,0.2486547827720642,7.79823637008667,195.5,False,31.56146239261841,1080p,1080p_DLAA_vs_Quality
5470,91.167,0.7699835896492004,960.2075805664062,18.307152305895183,0.2249162793159485,8.087738037109375,198.7,False,14.45141604636899,1080p,1080p_DLAA_vs_Quality
5480,91.333,0.7635607123374939,984.6328125,18.198060564977567,0.2057775855064392,8.503334045410156,199.4,False,29.75317392361751,1080p,1080p_DLAA_vs_Quality
5490,91.5,0.731689989566803,1245.7705078125,17.176423156316826,0.20757004618644714,9.645306587219238,198.1,False,22.37487801835732,1080p,1080p_DLAA_vs_Quality
5500,91.667,0.7272480130195618,1316.651611328125,16.936094859012396,0.21049463748931885,10.110978126525879,199.9,False,41.29168711513546,1080p,1080p_DLAA_vs_Quality
5510,91.833,0.7594380378723145,1380.903564453125,16.729170102315166,0.20583826303482056,10.238892555236816,195.8,False,3.95611577936927,1080p,1080p_DLAA_vs_Quality
5520,92.0,0.6576821208000183,2899.60009765625,13.507422551610162,0.30399903655052185,17.059972763061523,197.1,False,146.7073973657832,1080p,1080p_DLAA_vs_Quality
5530,92.167,0.6698524355888367,2515.725341796875,14.12417136277993,0.3297082185745239,15.900006294250488,197.3,False,70.62939449253781,1080p,1080p_DLAA_vs_Quality
5540,92.333,0.7122558355331421,2051.922119140625,15.009194877952595,0.31098824739456177,13.470648765563965,192.4,False,43.78930669067131,1080p,1080p_DLAA_vs_Quality
5550,92.5,0.7033568024635315,2020.69677734375,15.07579212026702,0.30783846974372864,13.184391975402832,197.4,False,53.537841845870844,1080p,1080p_DLAA_vs_Quality
5560,92.667,0.7255035042762756,1633.9027099609375,15.998541677810842,0.2956255376338959,11.705079078674316,196.0,False,98.36401375303603,1080p,1080p_DLAA_vs_Quality
5570,92.833,0.7601146101951599,1494.165283203125,16.386817194710503,0.25576475262641907,10.372527122497559,192.4,False,118.33715831219683,1080p,1080p_DLAA_vs_Quality
5580,93.0,0.7714284658432007,1247.4410400390625,17.170603328977805,0.23697055876255035,9.235942840576172,190.0,False,51.11633307704801,1080p,1080p_DLAA_vs_Quality
5590,93.167,0.7873737215995789,790.4569702148438,19.152021274686085,0.20130190253257751,7.698022365570068,196.9,False,74.9679565932156,1080p,1080p_DLAA_vs_Quality
5600,93.333,0.8001232147216797,603.657958984375,20.322894298659683,0.20086565613746643,6.775483131408691,194.0,False,61.935974162850925,1080p,1080p_DLAA_vs_Quality
5610,93.5,0.764943540096283,836.0684814453125,18.90838509390918,0.21179044246673584,8.192605972290039,181.4,False,6.79565431753872,1080p,1080p_DLAA_vs_Quality
5620,93.667,0.7571262717247009,1108.8360595703125,17.6821302002716,0.22896620631217957,9.385257720947266,192.9,False,53.09631352175245,1080p,1080p_DLAA_vs_Quality
5630,93.833,0.7897690534591675,737.9579467773438,19.450487470163008,0.20224428176879883,7.387204647064209,196.7,False,52.662353505329065,1080p,1080p_DLAA_vs_Quality
5640,94.0,0.8058966994285583,616.5628662109375,20.231029959839297,0.18962080776691437,6.720880508422852,196.0,False,4.906555156043623,1080p,1080p_DLAA_vs_Quality
5650,94.167,0.8059791922569275,635.1353759765625,20.102140579799745,0.183488667011261,6.737851142883301,193.7,False,26.558227529748024,1080p,1080p_DLAA_vs_Quality
5660,94.333,0.8254565596580505,553.8866577148438,20.69659457087193,0.17285749316215515,6.186582088470459,196.8,False,34.61413572994638,1080p,1080p_DLAA_vs_Quality
5670,94.5,0.8125659227371216,607.5786743164062,20.294778389115997,0.18178384006023407,6.4600934982299805,190.2,False,11.20715328140193,1080p,1080p_DLAA_vs_Quality
5680,94.667,0.8205966353416443,625.9946899414062,20.165097115854785,0.17440156638622284,6.573978424072266,195.0,False,22.249206486875096,1080p,1080p_DLAA_vs_Quality
5690,94.833,0.8212969899177551,700.0464477539062,19.67953504662222,0.21540135145187378,6.817131042480469,193.7,False,31.951415997907247,1080p,1080p_DLAA_vs_Quality
5700,95.0,0.8068273663520813,909.0006713867188,18.545161568764826,0.2262616753578186,7.481632709503174,191.8,False,11.06341556967675,1080p,1080p_DLAA_vs_Quality
5710,95.167,0.8240723013877869,869.0882568359375,18.74016479113636,0.20675387978553772,7.300388813018799,190.1,False,16.948364225944488,1080p,1080p_DLAA_vs_Quality
5720,95.333,0.8170181512832642,866.7482299804688,18.751873974278524,0.20025521516799927,7.537363529205322,196.9,False,27.236450168092347,1080p,1080p_DLAA_vs_Quality
5730,95.5,0.8203231692314148,855.9133911132812,18.80650539724131,0.19420959055423737,7.356830596923828,187.4,False,10.885986263097834,1080p,1080p_DLAA_vs_Quality
5740,95.667,0.8295818567276001,877.0791015625,18.700415978063912,0.185930535197258,7.397890567779541,188.9,False,3.677246137975885,1080p,1080p_DLAA_vs_Quality
5750,95.833,0.824780285358429,933.5713500976562,18.429328454713566,0.19065701961517334,7.7404022216796875,187.7,False,10.380981401767372,1080p,1080p_DLAA_vs_Quality
5760,96.0,0.8214606046676636,1033.9599609375,17.98576639402618,0.1933843493461609,7.988781929016113,192.4,False,21.944641163158735,1080p,1080p_DLAA_vs_Quality
5770,96.167,0.8132688403129578,1242.2791748046875,17.18861155967222,0.19726400077342987,8.823325157165527,191.0,False,56.43676762611824,1080p,1080p_DLAA_vs_Quality
5780,96.333,0.7304970026016235,2959.6318359375,13.418426706080403,0.2719508707523346,16.041540145874023,192.1,False,390.37951663852823,1080p,1080p_DLAA_vs_Quality
5790,96.5,0.7848209142684937,1597.9429931640625,16.095190791289184,0.2656431198120117,11.056550979614258,193.2,False,234.84362796836217,1080p,1080p_DLAA_vs_Quality
5800,96.667,0.7149898409843445,2829.923583984375,13.61305652376123,0.3432758152484894,18.576095581054688,190.5,False,279.5788574201222,1080p,1080p_DLAA_vs_Quality
5810,96.833,0.7952836751937866,1518.7767333984375,16.315864254381204,0.29243770241737366,11.096857070922852,189.3,False,199.5924072251662,1080p,1080p_DLAA_vs_Quality
5820,97.0,0.7896372079849243,1735.83056640625,15.735730292359344,0.27652186155319214,11.434309005737305,192.2,False,75.32708744032254,1080p,1080p_DLAA_vs_Quality
5830,97.167,0.7848753333091736,1814.3416748046875,15.5436128458853,0.26387566328048706,11.82696533203125,190.3,False,63.44244390242909,1080p,1080p_DLAA_vs_Quality
5840,97.333,0.7736571431159973,2080.262939453125,14.949621288203343,0.2537749111652374,12.686726570129395,190.8,False,42.68811036401746,1080p,1080p_DLAA_vs_Quality
5850,97.5,0.7614531517028809,2237.958251953125,14.632283801570354,0.25634512305259705,13.547300338745117,193.5,False,77.06335452787789,1080p,1080p_DLAA_vs_Quality
5860,97.667,0.7382835149765015,2656.463134765625,13.887765675293462,0.281299352645874,15.823391914367676,195.2,False,276.1798095945969,1080p,1080p_DLAA_vs_Quality
5870,97.833,0.6943920254707336,3495.443603515625,12.695780613774359,0.3276190757751465,20.005481719970703,190.3,False,151.76428219763534,1080p,1080p_DLAA_vs_Quality
5880,98.0,0.687391996383667,3097.215576171875,13.221089261654503,0.31201234459877014,18.943941116333008,191.4,False,90.01745611269348,1080p,1080p_DLAA_vs_Quality
5890,98.167,0.7035208344459534,2446.36767578125,14.24558631159124,0.3077069818973541,16.520343780517578,194.6,False,257.26635746408533,1080p,1080p_DLAA_vs_Quality
5900,98.333,0.6959502696990967,2542.757568359375,14.077754052312212,0.3228415250778198,16.023223876953125,193.8,False,216.77417001294475,1080p,1080p_DLAA_vs_Quality
5910,98.5,0.6939426064491272,2229.636962890625,14.648462053750901,0.28621524572372437,14.812448501586914,195.6,False,139.62109384923997,1080p,1080p_DLAA_vs_Quality
5920,98.667,0.7345135807991028,1632.9288330078125,16.001131033238334,0.24861210584640503,11.542293548583984,196.8,False,100.8125001141575,1080p,1080p_DLAA_vs_Quality
5930,98.833,0.7695949673652649,1387.628662109375,16.708070990526135,0.24086304008960724,9.845848083496094,195.0,False,133.31054696952424,1080p,1080p_DLAA_vs_Quality
5940,99.0,0.7787501811981201,708.1353149414062,19.629641075322724,0.2163565307855606,7.6235175132751465,190.8,False,76.26074226586616,1080p,1080p_DLAA_vs_Quality
5950,99.167,0.847576916217804,288.3443603515625,23.531688992848522,0.17858679592609406,5.026547431945801,188.1,False,66.92211913589756,1080p,1080p_DLAA_vs_Quality
5960,99.333,0.8325536847114563,371.339599609375,22.433090960618593,0.1990862488746643,5.468522548675537,191.3,False,27.274963382690487,1080p,1080p_DLAA_vs_Quality
5970,99.5,0.8257298469543457,472.7261657714844,21.38470719352661,0.19753047823905945,5.671195030212402,190.0,False,25.395935064262176,1080p,1080p_DLAA_vs_Quality
5980,99.667,0.8177210688591003,562.1480102539062,20.632296830683927,0.18547362089157104,6.080843448638916,191.0,False,21.82003783307482,1080p,1080p_DLAA_vs_Quality
5990,99.833,0.8277574777603149,508.0654296875,21.071607156658093,0.16978390514850616,6.033287048339844,193.4,False,31.830200180599547,1080p,1080p_DLAA_vs_Quality
6000,100.0,0.8438766598701477,434.79779052734375,21.747930323630843,0.1731160581111908,5.703372955322266,193.7,False,35.36596677606309,1080p,1080p_DLAA_vs_Quality
6010,100.167,0.8325626254081726,559.1027221679688,20.65588754104409,0.18002161383628845,6.279691219329834,196.6,False,9.641998259696436,1080p,1080p_DLAA_vs_Quality
6020,100.333,0.8286774158477783,640.5584106445312,20.065216229402438,0.17410998046398163,6.519786357879639,190.0,False,9.876037554665231,1080p,1080p_DLAA_vs_Quality
6030,100.5,0.8333384394645691,654.5753173828125,19.971207358912594,0.15731243789196014,6.650187969207764,190.1,False,0.5374145795453842,1080p,1080p_DLAA_vs_Quality
6040,100.667,0.8191070556640625,785.4764404296875,19.17947197519706,0.15779493749141693,7.415224075317383,185.5,False,13.503662151028152,1080p,1080p_DLAA_vs_Quality
6050,100.833,0.7938857078552246,1256.329345703125,17.139768566005923,0.17866452038288116,9.458573341369629,187.0,False,37.058776888073794,1080p,1080p_DLAA_vs_Quality
6060,101.0,0.7708905339241028,1475.865966796875,16.44033442760049,0.226004958152771,11.182623863220215,189.1,False,282.66534426432213,1080p,1080p_DLAA_vs_Quality
6070,101.167,0.798237144947052,979.3321533203125,18.221503474214074,0.21499864757061005,8.653956413269043,183.3,False,146.0901489291084,1080p,1080p_DLAA_vs_Quality
6080,101.333,0.7817687392234802,1186.7567138671875,17.387186635259862,0.23291994631290436,9.53248119354248,187.0,False,11.488647470427395,1080p,1080p_DLAA_vs_Quality
6090,101.5,0.7691047787666321,1509.84033203125,16.34149338464937,0.2153131067752838,10.663823127746582,179.3,False,68.01208499476684,1080p,1080p_DLAA_vs_Quality
6100,101.667,0.6491656303405762,3841.63818359375,12.285639015052151,0.3104521334171295,21.1390323638916,185.5,False,291.47143550889314,1080p,1080p_DLAA_vs_Quality
6110,101.833,0.7579190135002136,1647.518798828125,15.96249982105206,0.24233433604240417,12.253340721130371,184.4,False,284.31262208426415,1080p,1080p_DLAA_vs_Quality
6120,102.0,0.7367979884147644,1982.0738525390625,15.159605285023854,0.24999217689037323,13.443135261535645,188.1,False,34.37377926699446,1080p,1080p_DLAA_vs_Quality
6130,102.167,0.7132517695426941,2399.032470703125,14.330442347209399,0.25617146492004395,15.300395011901855,180.7,False,40.45263672096712,1080p,1080p_DLAA_vs_Quality
6140,102.333,0.679650604724884,2930.98193359375,13.460672193877565,0.28282061219215393,17.94416046142578,186.2,False,89.34338379772225,1080p,1080p_DLAA_vs_Quality
6150,102.5,0.6320889592170715,3818.79443359375,12.311540800171736,0.3088589310646057,21.564064025878906,194.2,False,19.59472650998123,1080p,1080p_DLAA_vs_Quality
6160,102.667,0.6127281785011292,3920.53662109375,12.197348459827175,0.32195502519607544,23.026811599731445,186.3,False,132.0456543758237,1080p,1080p_DLAA_vs_Quality
6170,102.833,0.6457469463348389,3428.85791015625,12.779308722865464,0.3066609799861908,21.01734161376953,188.3,False,3.369140581107331,1080p,1080p_DLAA_vs_Quality
6180,103.0,0.6601955890655518,3005.14501953125,13.352149262387954,0.2894614636898041,18.83949089050293,181.3,False,92.98437510062809,1080p,1080p_DLAA_vs_Quality
6190,103.167,0.6551903486251831,2902.459228515625,13.503142330447401,0.27905112504959106,18.27057647705078,183.3,False,22.06616222136904,1080p,1080p_DLAA_vs_Quality
6200,103.333,0.6287093162536621,3317.95751953125,12.922095395024344,0.3124673366546631,20.62653160095215,182.4,False,77.9207763292552,1080p,1080p_DLAA_vs_Quality
6210,103.5,0.6714630126953125,2734.461669921875,13.762085207996337,0.2929086983203888,17.77438735961914,182.2,False,17.084106495826973,1080p,1080p_DLAA_vs_Quality
6220,103.667,0.6916418671607971,2514.5751953125,14.126157336685718,0.3008100390434265,16.9223690032959,186.3,False,61.181152386109716,1080p,1080p_DLAA_vs_Quality
6230,103.833,0.7453311085700989,1741.49755859375,15.721574909108678,0.27596718072891235,12.81080150604248,184.1,False,57.04296880380252,1080p,1080p_DLAA_vs_Quality
6240,104.0,0.8344514966011047,770.5946655273438,19.26254362601592,0.18648722767829895,7.4112701416015625,182.9,False,119.69970703848139,1080p,1080p_DLAA_vs_Quality
6250,104.167,0.864867627620697,544.5416259765625,20.770492770682218,0.18424056470394135,6.1073079109191895,186.6,False,29.06277466250333,1080p,1080p_DLAA_vs_Quality
6260,104.333,0.8897320032119751,358.6134033203125,22.584538434073103,0.16393524408340454,4.960003852844238,192.5,False,31.26666260834554,1080p,1080p_DLAA_vs_Quality
6270,104.5,0.8944365382194519,236.84921264648438,24.386084155187568,0.14484165608882904,3.927151918411255,194.9,False,15.14411926808748,1080p,1080p_DLAA_vs_Quality
6280,104.667,0.8980636596679688,206.088134765625,24.990273722626483,0.13377434015274048,3.642268419265747,196.3,False,17.75837707752646,1080p,1080p_DLAA_vs_Quality
6290,104.833,0.8961063027381897,209.37582397460938,24.921538273673626,0.1329081952571869,3.578472137451172,202.2,False,21.48129273840965,1080p,1080p_DLAA_vs_Quality
6300,105.0,0.8939545154571533,218.42018127441406,24.73787597663081,0.11552399396896362,3.36405611038208,194.6,False,11.75267029826523,1080p,1080p_DLAA_vs_Quality
6310,105.167,0.8856627345085144,311.59503173828125,23.194898364689585,0.1624872386455536,3.9243247509002686,196.6,False,7.935409547909558,1080p,1080p_DLAA_vs_Quality
6320,105.333,0.8781558275222778,308.80218505859375,23.23399996161684,0.194562628865242,4.02042293548584,202.2,False,17.220474250382296,1080p,1080p_DLAA_vs_Quality
6330,105.5,0.8449832201004028,318.2627868652344,23.102944995132976,0.25780564546585083,4.5938801765441895,198.8,False,0.7057800281588698,1080p,1080p_DLAA_vs_Quality
6340,105.667,0.8260648250579834,307.27325439453125,23.255556007233803,0.2720274329185486,4.616820812225342,189.8,False,27.291641238506628,1080p,1080p_DLAA_vs_Quality
6350,105.833,0.8390020728111267,293.04144287109375,23.46151316836417,0.24991977214813232,4.310163974761963,201.5,False,19.398361200308216,1080p,1080p_DLAA_vs_Quality
6360,106.0,0.8797426223754883,164.35206604003906,25.97305192978721,0.21422357857227325,3.0895509719848633,200.5,False,12.162780769939957,1080p,1080p_DLAA_vs_Quality
6370,106.167,0.8904503583908081,363.10015869140625,22.53053922148389,0.1396244764328003,3.4220495223999023,196.7,False,13.665283215036538,1080p,1080p_DLAA_vs_Quality
6380,106.333,0.9077603816986084,392.7362976074219,22.189793192304915,0.10592734068632126,3.5532066822052,205.2,False,34.22537233719805,1080p,1080p_DLAA_vs_Quality
6390,106.5,0.9070881605148315,515.6376953125,21.007357022489813,0.09715670347213745,3.883427619934082,200.7,False,61.8282775818123,1080p,1080p_DLAA_vs_Quality
6400,106.667,0.8924874067306519,638.6544799804688,20.078143978926427,0.12318139523267746,4.499331474304199,206.5,False,9.884948739787774,1080p,1080p_DLAA_vs_Quality
6410,106.833,0.9038599133491516,499.4504089355469,21.145879878150836,0.14635854959487915,4.162802219390869,206.0,False,85.20281982817335,1080p,1080p_DLAA_vs_Quality
6420,107.0,0.8537974953651428,605.7848510742188,20.3076195218328,0.17080333828926086,6.218994140625,199.2,False,87.26004028221814,1080p,1080p_DLAA_vs_Quality
6430,107.167,0.8704807162284851,441.6630554199219,21.679892882980198,0.1752970814704895,5.285014629364014,200.9,False,97.08929443256613,1080p,1080p_DLAA_vs_Quality
6440,107.333,0.8093287348747253,407.3898010253906,22.03070208599047,0.1865604817867279,8.220328330993652,199.8,False,128.55212400928838,1080p,1080p_DLAA_vs_Quality
